Season,MatchDate,Team,Opponent,is_home,GoalsFor,GoalsAgainst,Result,ShotsFor,ShotsAgainst,ShotsOnTargetFor,ShotsOnTargetAgainst,CornersFor,CornersAgainst,FoulsFor,FoulsAgainst,YellowCards,RedCards,season_week,days_since_last_match,is_first_season,h2h_win_rate,is_promoted,Off_raw_norm,Def_raw_norm,Ctrl_raw_norm,MPI,FormLabel,avg_goals_scored_last5,avg_goals_conceded_last5,avg_shots_last5,avg_shots_on_target_last5,clean_sheet_rate_last5,discipline_score_last5,mpi_avg_last5,avg_ctrl_last5,avg_shot_conversion_rate_last5,avg_shot_accuracy_rate_last5,season_avg_goals_scored,season_avg_goals_conceded,season_mpi_avg,discipline_score_season,game_control_season,avg_shots_season,avg_shots_on_target_season,clean_sheet_rate_season,avg_shot_conversion_rate_season,avg_shot_accuracy_rate_season,previous_season_pi,previous_avg_goals_scored,previous_avg_goals_conceded,previous_clean_sheet_rate,previous_avg_shots,previous_avg_shots_on_target,previous_avg_discipline_score,previous_avg_ctrl,previous_avg_shot_conversion_rate,previous_avg_shot_accuracy_rate,opp_avg_goals_scored_last5,opp_avg_goals_conceded_last5,opp_mpi_avg_last5,opp_avg_shots_last5,opp_avg_shots_on_target_last5,opp_clean_sheet_rate_last5,opp_discipline_score_last5,opp_avg_ctrl_last5,opp_avg_shot_conversion_rate_last5,opp_avg_shot_accuracy_rate_last5
2019/20,2019-12-09,Arsenal,West Ham,0,3,1,Win,10,11,3,4,3,4,6,12,0,0,16,4,1,,0,0.6686567164179105,0.45,0.44444444444444436,0.5079879725613571,0,1.2,1.8,11.6,4.4,0.0,0.6333333333333334,0.3728738625441905,0.38488446539460225,0.095,0.3591666666666667,1.4,1.5333333333333334,0.44951377996751396,0.5777777777777778,0.4607709922474891,12.933333333333334,4.666666666666667,0.125,0.10483719983719983,0.3556715506715507,,,,,,,,,,,1.0,2.2,0.3651606704409466,9.0,4.2,0.2,0.6333333333333334,0.36660137523295416,0.10136363636363636,0.522012987012987
2019/20,2019-12-15,Arsenal,Man City,1,0,3,Loss,6,14,1,7,3,3,9,24,1,0,17,6,1,,0,0.1044776119402985,0.04166666666666667,0.25606060606060604,0.16407380063860053,0,1.6,1.8,11.6,4.2,0.0,0.6333333333333334,0.3993547916238524,0.40606093598283755,0.135,0.33916666666666667,1.5,1.5,0.4531684170046291,0.6041666666666667,0.4599489957082115,12.75,4.5625,0.11764705882352941,0.11703487484737485,0.35219207875457875,,,,,,,,,,,2.0,1.8,0.5797305018235733,19.2,5.8,0.0,0.7,0.6762184997664874,0.1105941770647653,0.3012388591800356
2019/20,2019-12-21,Arsenal,Everton,0,0,0,Draw,6,9,2,0,4,5,11,10,3,0,18,6,1,,0,0.208955223880597,0.975,0.6579124579124579,0.6070672899613991,1,1.6,2.0,11.2,4.2,0.0,0.6333333333333333,0.3944051412627494,0.408579454501356,0.135,0.34750000000000003,1.411764705882353,1.588235294117647,0.4361628513360392,0.6176470588235294,0.44877552537243437,12.352941176470589,4.352941176470588,0.1111111111111111,0.11015047044458809,0.3412788192199957,,,,,,,,,,,1.4,2.2,0.42662384708547885,12.4,4.8,0.0,0.6333333333333333,0.4462090213562865,0.12266899766899768,0.38168220668220665
2019/20,2019-12-26,Arsenal,Bournemouth,0,1,1,Draw,17,12,2,4,3,8,13,5,4,0,19,5,1,1.0,0,0.28065554580040974,0.4166666666666667,0.417656185681264,0.37938892044051375,0,1.2,1.6,10.0,3.6,0.2,0.7333333333333333,0.4316863250642518,0.45575982968173123,0.10166666666666666,0.3308333333333333,1.3333333333333333,1.5,0.4456575423707814,0.6111111111111112,0.4598929344566819,12.0,4.222222222222222,0.15789473684210525,0.1040309998643332,0.3408374033374033,,,,,,,,,,,0.6,1.6,0.34466994611784907,8.6,2.2,0.2,0.7,0.37622783346921274,0.03818181818181817,0.19636363636363635
2019/20,2019-12-29,Arsenal,Chelsea,1,1,2,Loss,7,13,2,4,2,3,13,19,5,0,20,3,1,,0,0.3333333333333333,0.2583333333333333,0.3444444444444444,0.32131678074831976,0,1.0,1.4,10.2,2.6,0.2,0.6333333333333333,0.4071737837415695,0.43634532517291136,0.0884313725490196,0.2668627450980392,1.3157894736842106,1.4736842105263157,0.4421697201639252,0.5964912280701755,0.45791759824840794,12.263157894736842,4.105263157894737,0.15,0.10165165931419802,0.329090543099831,,,,,,,,,,,1.0,1.4,0.5585986526038649,16.2,4.8,0.2,0.7,0.6559762043230604,0.06010256410256411,0.28704273504273503
2019/20,2020-01-01,Arsenal,Man United,1,2,0,Win,10,10,4,4,1,4,11,15,2,0,21,3,1,0.0,0,0.6129353233830847,0.7833333333333333,0.4363636363636364,0.5661459522942426,1,1.0,1.4,9.2,2.0,0.2,0.5666666666666667,0.3959669528700381,0.4284405632681495,0.1003361344537815,0.24067226890756302,1.3,1.5,0.436127073193145,0.575,0.45268838500265424,12.0,4.0,0.14285714285714285,0.10371193349134526,0.32692173023055376,,,,,,,,,,,1.8,1.0,0.6345503029792182,17.6,7.6,0.2,0.7,0.6541122267528803,0.10963203463203464,0.4503947033358798
2019/20,2020-01-11,Arsenal,Crystal Palace,0,1,1,Draw,7,6,4,3,4,1,22,14,3,1,22,10,1,0.0,0,0.527363184079602,0.45000000000000007,0.6102564102564102,0.5499414436022357,0,0.8,1.2,9.2,2.2,0.4,0.5,0.4075985488166152,0.42691675374433996,0.08033613445378152,0.260672268907563,1.3333333333333333,1.4285714285714286,0.4423184483884353,0.5793650793650794,0.452084176193004,11.904761904761905,4.0,0.18181818181818182,0.10829707951556691,0.33040164783862264,,,,,,,,,,,1.0,1.0,0.4441819718772678,11.4,3.4,0.0,0.9,0.4623847969980693,0.10561771561771563,0.31426573426573423
2019/20,2020-01-18,Arsenal,Sheffield United,1,1,1,Draw,11,12,4,4,4,5,9,13,1,0,23,7,1,0.0,0,0.4622342831298055,0.4416666666666667,0.47899282681891375,0.46565213359933555,0,1.0,0.8,9.4,2.8,0.4,0.3333333333333333,0.4847720774093422,0.4937079625355487,0.1089075630252101,0.341624649859944,1.3181818181818181,1.4090909090909092,0.4472104027163354,0.5530303030303031,0.4589874429095058,11.681818181818182,4.0,0.17391304347826086,0.10986799148563854,0.34135741709271117,,,,,,,,,,,0.6,1.0,0.4315746232005447,9.4,2.2,0.4,0.8,0.45450005550005546,0.05645604395604396,0.2866300366300366
2019/20,2020-01-21,Arsenal,Chelsea,0,2,2,Draw,2,19,2,8,5,17,6,11,1,1,24,3,1,0.0,0,0.6965174129353234,0.16666666666666669,0.1431588613406795,0.30226525526074305,0,1.2,1.0,10.4,3.2,0.2,0.4,0.4564890461369295,0.45996883210076617,0.12708938120702826,0.34768525592055,1.3043478260869565,1.391304347826087,0.44801221710255273,0.5652173913043478,0.4599094339445262,11.652173913043478,4.0,0.16666666666666666,0.10904369146057125,0.3423260669424352,,,,,,,,,,,1.2,1.0,0.5860313084541238,15.2,4.8,0.2,0.6333333333333334,0.6537499611499612,0.0766025641025641,0.31503261358524515
2019/20,2020-02-02,Arsenal,Burnley,0,0,0,Draw,13,15,2,2,7,5,11,8,3,0,25,12,1,1.0,0,0.15269804822043628,0.8750000000000001,0.5025252525252525,0.492094246188536,0,1.4,1.2,7.4,3.2,0.2,0.4,0.4410643131009754,0.40820647951082734,0.31532467532467534,0.5241558441558442,1.3333333333333333,1.4166666666666667,0.4419394270258106,0.5555555555555556,0.4475611151780787,11.25,3.9166666666666665,0.16,0.14616687098304745,0.3697291474865004,,,,,,,,,,,1.0,1.6,0.314699168051113,9.6,2.2,0.2,0.6333333333333333,0.3181472210152967,0.13999999999999999,0.29714285714285715
2019/20,2020-02-16,Arsenal,Newcastle,1,4,0,Win,15,10,7,2,5,6,15,9,2,0,26,14,1,1.0,0,0.8776119402985075,0.8833333333333334,0.6506274869911233,0.7678109871009726,1,1.2,0.8,8.6,3.2,0.4,0.4666666666666667,0.4752198061890186,0.4380160033203511,0.28675324675324676,0.4977822177822177,1.28,1.36,0.44394561979231967,0.5533333333333333,0.4497539086661936,11.32,3.84,0.19230769230769232,0.14032019614372554,0.3610938277408866,,,,,,,,,,,0.8,1.2,0.3416664778735348,8.0,2.4,0.4,0.7333333333333333,0.3104729832259244,0.11857142857142858,0.2938095238095238
2019/20,2020-02-23,Arsenal,Everton,1,3,2,Win,9,17,4,5,6,3,12,12,0,0,27,7,1,0.0,0,0.7661691542288557,0.25,0.4465164465164464,0.48952490985758723,0,1.6,0.8,9.6,3.8,0.4,0.4666666666666667,0.5155528131503646,0.4784200437243916,0.30008658008658007,0.5111155511155511,1.3846153846153846,1.3076923076923077,0.45640198007342175,0.5576923076923077,0.4571487661028862,11.461538461538462,3.9615384615384617,0.2222222222222222,0.1451796757792233,0.3651543215457243,,,,,,,,,,,2.0,1.2,0.6065246084053048,13.6,6.0,0.2,0.7333333333333334,0.602890523968785,0.14885408708938122,0.4319964349376114
2019/20,2020-03-07,Arsenal,West Ham,1,1,0,Win,9,14,2,6,6,7,11,9,1,0,28,13,1,1.0,0,0.31343283582089554,0.6916666666666667,0.33966757879801357,0.41431319522879173,0,2.0,1.0,10.0,3.8,0.4,0.6666666666666667,0.5034695064014348,0.4475433648477127,0.3381818181818182,0.48571872571872576,1.4444444444444444,1.3333333333333333,0.45762875525061303,0.5740740740740741,0.4568681691943589,11.37037037037037,3.962962962962963,0.21428571428571427,0.15214832976270887,0.3680909927641954,,,,,,,,,,,1.6,2.2,0.37729027332061815,8.6,4.2,0.0,0.7333333333333334,0.3597931894348444,0.14999999999999997,0.42857142857142855
2019/20,2020-06-17,Arsenal,Man City,0,0,3,Loss,3,20,0,12,2,5,7,9,1,1,29,102,1,0.0,0,0.0,0.01666666666666667,0.08563899868247693,0.045808493716166306,0,2.0,0.8,9.6,3.4,0.6,0.6666666666666666,0.4932017187273261,0.4212706037923429,0.3422222222222222,0.4574358974358974,1.4285714285714286,1.2857142857142858,0.4560817709641194,0.5833333333333334,0.4530096428459221,11.285714285714286,3.892857142857143,0.2413793103448276,0.15068271481086606,0.36288139381626777,,,,,,,,,,,0.8,0.8,0.6339457568505713,16.2,5.2,0.6,0.5666666666666667,0.7121808707437999,0.04222222222222222,0.316031746031746
2019/20,2020-06-20,Arsenal,Brighton,0,1,2,Loss,13,9,6,5,7,10,8,13,1,0,30,3,1,0.0,0,0.5973976272483735,0.2416666666666667,0.5391346621293146,0.4860737518800781,0,1.6,1.0,9.8,3.0,0.6,0.6666666666666667,0.44191036641841075,0.41042400111965327,0.1422222222222222,0.2574358974358974,1.3793103448275863,1.3448275862068966,0.441934416576259,0.574712643678161,0.4411581644783501,11.0,3.7586206896551726,0.23333333333333334,0.14548675912773276,0.35036824230536195,,,,,,,,,,,1.0,1.2,0.4702073254199419,13.6,3.8,0.2,0.7,0.5011303821626403,0.07657894736842104,0.24839598997493734
2019/20,2020-06-25,Arsenal,Southampton,0,2,0,Win,10,12,5,3,6,4,14,10,2,0,31,5,1,0.0,0,0.6965174129353234,0.8333333333333334,0.5549586776859503,0.65905415463575,1,1.8,1.4,9.8,3.8,0.4,0.7333333333333334,0.44070626755671916,0.41732748978784784,0.1576068376068376,0.318974358974359,1.3666666666666667,1.3666666666666667,0.4434057277530529,0.5833333333333334,0.4443495055198026,11.066666666666666,3.8333333333333335,0.22580645161290322,0.14320130305424422,0.3540739162797986,,,,,,,,,,,1.4,1.2,0.5161872968632364,15.2,5.0,0.4,0.7333333333333334,0.539424633751459,0.08155844155844157,0.3261038961038961
2019/20,2020-07-01,Arsenal,Norwich,1,4,0,Win,13,8,8,2,6,2,10,10,1,0,32,6,1,0.0,0,0.9242250287026407,0.8916666666666667,0.7308080808080808,0.8219490872870439,1,1.4,1.4,8.8,3.4,0.4,0.7333333333333334,0.4189549010636747,0.3992870857474438,0.14427350427350424,0.32564102564102565,1.3870967741935485,1.3225806451612903,0.4503621286202367,0.5860215053763441,0.44781623701329876,11.03225806451613,3.870967741935484,0.25,0.14503351908475248,0.3587812093030309,,,,,,,,,,,0.2,1.6,0.35105446551367725,9.4,3.4,0.2,0.8333333333333334,0.3795720490978556,0.01818181818181818,0.3702020202020202
2019/20,2020-07-04,Arsenal,Wolves,0,2,0,Win,8,10,5,1,5,3,11,6,4,0,33,3,1,0.0,0,0.7356965174129353,0.9166666666666666,0.6443602693602694,0.7330995253506134,1,1.6,1.0,9.6,4.2,0.6,0.7,0.485439736549566,0.4528963653567234,0.13914529914529913,0.3598290598290598,1.46875,1.28125,0.46197422107857444,0.59375,0.4562475748447284,11.09375,4.0,0.2727272727272727,0.15011660622873857,0.36680006574308044,,,,,,,,,,,1.4,0.4,0.6192292824697436,10.8,3.0,0.8,0.7333333333333334,0.6290164954870837,0.12507936507936507,0.2797691197691198
2019/20,2020-07-07,Arsenal,Leicester,1,1,1,Draw,11,13,7,5,10,1,10,14,1,1,34,3,1,0.0,0,0.6521935775667119,0.3666666666666667,0.6044536271809,0.562362142439298,1,1.8,1.0,9.4,4.8,0.6,0.6000000000000001,0.5491970025739303,0.5103527012913203,0.1669230769230769,0.44038461538461543,1.4848484848484849,1.2424242424242424,0.4701901393898484,0.585858585858586,0.4616979850346188,11.0,4.03030303030303,0.29411764705882354,0.1531433757369586,0.3746243061751083,,,,,,,,,,,1.8,0.6,0.6180457744512834,14.2,3.6,0.6,0.7333333333333334,0.6415667950153077,0.12,0.2496969696969697
2019/20,2020-07-12,Arsenal,Tottenham,0,1,2,Loss,13,15,4,9,5,6,11,16,3,0,35,5,1,0.0,0,0.4446995790279373,0.17500000000000002,0.39362152998516636,0.35691768156841164,0,2.0,0.6,11.0,6.2,0.6,0.6000000000000001,0.6525077323185566,0.6081863169510229,0.18510489510489508,0.5676573426573427,1.4705882352941178,1.2352941176470589,0.47290108065600867,0.5784313725490197,0.4657211280772726,11.0,4.117647058823529,0.2857142857142857,0.15131295559496252,0.38232252176888853,,,,,,,,,,,1.0,0.8,0.45889258626576634,11.0,2.2,0.6,0.7666666666666666,0.47165821135386354,0.08555555555555555,0.1911111111111111
2019/20,2020-07-15,Arsenal,Liverpool,1,2,1,Win,3,24,2,8,2,13,14,10,3,0,36,3,1,0.0,0,0.592039800995025,0.32500000000000007,0.12996632996632998,0.3036517267095539,0,2.0,0.6,11.0,5.8,0.6,0.5333333333333334,0.6266765182562233,0.5807466977466978,0.1851048951048951,0.5368881118881119,1.457142857142857,1.2571428571428571,0.46958726925350586,0.5761904761904763,0.4638348186950733,11.057142857142857,4.114285714285714,0.2777777777777778,0.1491875304900515,0.3801902299381291,,,,,,,,,,,2.0,1.2,0.646244752739459,16.0,6.2,0.4,0.7333333333333334,0.666516031762083,0.14503650430423884,0.41701685042646136
2019/20,2020-07-21,Arsenal,Aston Villa,0,0,1,Loss,7,8,0,3,9,8,19,13,4,0,37,6,1,1.0,0,0.0,0.46666666666666673,0.2799762329174094,0.24569652196520103,0,2.0,0.8,9.6,5.2,0.4,0.5,0.5555960326709842,0.5006052836052837,0.27843822843822846,0.5702214452214452,1.4722222222222223,1.25,0.464977948627285,0.5740740740740741,0.4551480490399633,10.833333333333334,4.055555555555555,0.2702702702702703,0.1635619509394019,0.388147908736144,,,,,,,,,,,0.6,1.4,0.4220513794754191,11.2,3.0,0.2,0.7666666666666667,0.4878281573498965,0.04666666666666667,0.2704040404040404
2019/20,2020-07-26,Arsenal,Watford,1,3,2,Win,13,19,5,6,4,8,9,12,3,0,38,5,1,0.0,0,0.7996555683122848,0.17500000000000002,0.40558999081726355,0.4613277153255866,0,1.2,1.0,8.4,3.6,0.2,0.4,0.4403455196066156,0.41559127800304274,0.2168997668997669,0.44714452214452216,1.4324324324324325,1.2432432432432432,0.4590514235823638,0.5675675675675675,0.45075348067693305,10.72972972972973,3.945945945945946,0.2631578947368421,0.15914135767076942,0.37765742471624825,,,,,,,,,,,1.0,2.4,0.3341830896666492,9.8,3.0,0.0,0.7000000000000001,0.3667015873015873,0.08225957049486461,0.2762838468720822
2020/21,2020-09-12,Arsenal,Fulham,0,3,0,Win,13,5,6,2,3,2,12,12,2,0,1,0,0,,0,0.8384615384615384,0.8833333333333334,0.7270531400966184,0.794359595114001,1,,,,,,,,,,,,,,,,,,,,,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,,,,,,,,,,
2020/21,2020-09-19,Arsenal,West Ham,1,2,1,Win,7,14,3,3,7,5,11,13,0,0,2,7,0,1.0,0,0.5452380952380952,0.5000000000000001,0.4456521739130435,0.48595098914290524,0,3.0,0.0,13.0,6.0,0.5,0.6666666666666667,0.794359595114001,0.708888888888889,0.23076923076923078,0.46153846153846156,3.0,0.0,0.794359595114001,0.6666666666666667,0.708888888888889,13.0,6.0,0.5,0.23076923076923078,0.46153846153846156,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,0.0,2.0,0.417164503850392,15.0,3.0,0.0,0.6666666666666667,0.5466666666666666,0.0,0.2
2020/21,2020-09-28,Arsenal,Liverpool,0,1,3,Loss,4,21,3,8,3,7,7,11,2,0,3,9,0,0.5,0,0.5083333333333333,0.03333333333333334,0.20988142292490114,0.2516514118783814,0,2.5,0.5,10.0,4.5,0.3333333333333333,0.8333333333333334,0.6401552921284531,0.5794444444444445,0.2582417582417582,0.44505494505494503,2.5,0.5,0.6401552921284531,0.8333333333333334,0.5794444444444445,10.0,4.5,0.3333333333333333,0.2582417582417582,0.44505494505494503,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,3.0,1.5,0.7118594395246072,20.0,6.0,0.3333333333333333,0.9166666666666667,0.7719979296066253,0.14646464646464646,0.303030303030303
2020/21,2020-10-04,Arsenal,Sheffield United,1,2,1,Win,6,6,5,2,2,4,3,9,0,0,4,6,0,0.0,0,0.7666666666666666,0.55,0.556935817805383,0.6135512877717479,1,2.0,1.3333333333333333,8.0,4.0,0.25,0.7777777777777778,0.5106539987117625,0.463993265993266,0.2554945054945055,0.5467032967032966,2.0,1.3333333333333333,0.5106539987117625,0.7777777777777778,0.463993265993266,8.0,4.0,0.25,0.2554945054945055,0.5467032967032966,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,0.0,1.3333333333333333,0.31605541795971437,9.0,2.3333333333333335,0.0,0.5555555555555557,0.3682562282752036,0.0,0.2526455026455026
2020/21,2020-10-17,Arsenal,Man City,0,0,1,Loss,11,13,3,5,6,6,10,15,1,0,5,13,0,0.0,0,0.2318181818181818,0.3916666666666667,0.4275362318840579,0.3648481300017363,0,2.0,1.25,7.5,4.25,0.2,0.8333333333333334,0.536378320976759,0.48609018759018763,0.2749542124542125,0.6183608058608059,2.0,1.25,0.536378320976759,0.8333333333333334,0.48609018759018763,7.5,4.25,0.2,0.2749542124542125,0.6183608058608059,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,2.0,2.3333333333333335,0.5201363927255352,17.666666666666668,5.333333333333333,0.0,0.7222222222222223,0.5711227486163548,0.1275879917184265,0.3474378881987578
2020/21,2020-10-25,Arsenal,Leicester,1,0,1,Loss,12,6,4,2,9,3,13,9,3,0,6,8,0,0.0,0,0.3,0.525,0.6992753623188406,0.5478568688584142,0,1.6,1.2,8.2,4.0,0.2,0.8333333333333334,0.5020722827817543,0.4755388167388167,0.21996336996337,0.5492340992340992,1.6,1.2,0.5020722827817543,0.8333333333333334,0.4755388167388167,8.2,4.0,0.16666666666666666,0.21996336996337,0.5492340992340992,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,2.4,1.6,0.49895127219938396,9.8,5.0,0.2,0.6333333333333334,0.4940075815361856,0.24615384615384617,0.4843156843156843
2020/21,2020-11-01,Arsenal,Man United,0,1,0,Win,7,8,2,2,3,6,12,12,3,0,7,7,0,0.5,0,0.319047619047619,0.8750000000000001,0.4492753623188406,0.5122082615343687,0,1.0,1.4,8.0,3.6,0.0,0.8,0.452771737530637,0.47042770562770564,0.1738095238095238,0.5235930735930736,1.3333333333333333,1.1666666666666667,0.5097030471278644,0.7777777777777778,0.5101712361712362,8.833333333333334,4.0,0.14285714285714285,0.18330280830280832,0.5132506382506382,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,1.8,2.4,0.4759819580093449,13.4,5.4,0.2,0.5666666666666667,0.5158444444444445,0.16967032967032966,0.3843956043956044
2020/21,2020-11-08,Arsenal,Aston Villa,1,0,3,Loss,13,15,2,6,3,8,11,13,0,0,8,7,0,0.5,0,0.14615384615384613,0.05,0.32636928289102196,0.21200789324663488,0,0.8,1.2,8.0,3.4,0.2,0.7,0.45802319200892977,0.4710943722943723,0.14523809523809522,0.49502164502164503,1.2857142857142858,1.0,0.5100609349002221,0.7380952380952381,0.5020515357658215,8.571428571428571,3.7142857142857144,0.25,0.17752485609628468,0.4807454450311593,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,2.8,1.8,0.52764078484578,14.2,6.8,0.4,0.6333333333333334,0.5233964865543813,0.17935672514619883,0.45748538011695905
2020/21,2020-11-22,Arsenal,Leeds,0,0,0,Draw,9,25,2,4,3,5,8,9,0,1,9,14,0,,0,0.16666666666666666,0.775,0.29806052855924975,0.37259015996370537,0,0.6,1.2,9.8,3.2,0.2,0.7666666666666667,0.4500944882825804,0.49252813852813854,0.09523809523809523,0.3757908757908758,1.125,1.25,0.47280430469352375,0.7708333333333334,0.4818275613275613,9.125,3.5,0.2222222222222222,0.1553342490842491,0.4398830336330336,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,1.2,2.0,0.48486826594695154,14.4,5.0,0.2,0.7000000000000001,0.5387320694441439,0.07929292929292928,0.3534965034965035
2020/21,2020-11-29,Arsenal,Wolves,1,1,2,Loss,13,11,2,5,8,4,13,13,3,0,10,7,0,0.5,0,0.2794871794871795,0.225,0.46118012422360244,0.35576273452309515,0,0.2,1.0,10.4,2.6,0.4,0.6666666666666667,0.40190226272097196,0.44489508530685,0.02857142857142857,0.25356865356865355,1.0,1.1111111111111112,0.4616693997235439,0.7407407407407408,0.4632040196550001,9.11111111111111,3.3333333333333335,0.3,0.13807488807488807,0.41569849903183237,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,1.0,0.6,0.553255771935632,13.0,4.4,0.4,0.8,0.5651394966689084,0.07773809523809525,0.3370238095238095
2020/21,2020-12-06,Arsenal,Tottenham,0,0,2,Loss,11,6,2,3,9,3,12,16,2,0,11,7,0,0.0,0,0.15454545454545454,0.33333333333333337,0.5748081841432224,0.4019217459407643,0,0.4,1.2,10.8,2.4,0.4,0.6,0.4000851836252437,0.4510855614973262,0.04395604395604395,0.22979242979242978,1.0,1.2,0.451078733203499,0.7166666666666667,0.4633121891180715,9.5,3.2,0.2727272727272727,0.13195970695970696,0.3895132645132645,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,1.2,0.2,0.49093455891563187,9.2,2.8,0.8,0.8,0.42257515960741765,0.17719298245614035,0.3259649122807017
2020/21,2020-12-13,Arsenal,Burnley,1,0,1,Loss,18,10,6,2,13,4,5,11,2,1,12,7,0,0.5,0,0.39999999999999997,0.5083333333333333,0.7283522104493971,0.5859778498391224,1,0.4,1.4,10.6,2.0,0.4,0.6333333333333333,0.3708981590417137,0.42818360071301254,0.04395604395604395,0.1994893994893995,0.9090909090909091,1.2727272727272727,0.44660991617961404,0.7121212121212122,0.47290412914477087,9.636363636363637,3.090909090909091,0.25,0.11996336996336997,0.3706318933591661,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,0.4,1.8,0.2946324285601975,7.2,1.8,0.4,0.9,0.3061619232534564,0.045,0.22722222222222221
2020/21,2020-12-16,Arsenal,Southampton,1,1,1,Draw,9,13,4,3,2,7,13,13,1,1,13,3,0,0.5,0,0.4666666666666667,0.46666666666666673,0.4311437354915616,0.4492744758530416,0,0.2,1.6,12.8,2.8,0.2,0.5666666666666667,0.38565207670266444,0.4795337407690349,0.015384615384615385,0.209013209013209,0.8333333333333334,1.25,0.45822391065123974,0.6666666666666666,0.49266912118382705,10.333333333333334,3.3333333333333335,0.23076923076923078,0.10996642246642246,0.36752368002368,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,2.0,1.0,0.5661193839823284,11.6,4.8,0.4,0.8333333333333334,0.5505570998202578,0.17273809523809525,0.39880952380952384
2020/21,2020-12-19,Arsenal,Everton,0,1,2,Loss,13,9,2,2,3,4,9,9,3,0,14,3,0,0.5,0,0.2794871794871795,0.37500000000000006,0.5239977413890458,0.4214317369702827,0,0.4,1.2,12.0,3.2,0.2,0.4333333333333333,0.4331053932239458,0.49881224004753416,0.037606837606837605,0.2671328671328671,0.8461538461538461,1.2307692307692308,0.45753549258983994,0.6410256410256411,0.4883601300660124,10.23076923076923,3.3846153846153846,0.21428571428571427,0.11005447543909083,0.3734406619022004,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,1.4,0.8,0.5712143696471618,11.4,6.2,0.4,0.8,0.5428644789230601,0.14063714063714064,0.5525097125097125
2020/21,2020-12-26,Arsenal,Chelsea,1,3,1,Win,15,19,7,3,7,9,13,10,2,0,15,7,0,0.0,0,0.84,0.4833333333333334,0.5477941176470588,0.6139188042039859,1,0.6,1.6,12.8,3.2,0.0,0.4333333333333333,0.4428737086252612,0.5403846872082168,0.05299145299145299,0.2534576534576535,0.8571428571428571,1.2857142857142858,0.45495665290272863,0.630952380952381,0.4907685437811488,10.428571428571429,3.2857142857142856,0.2,0.10768794697366126,0.3577553398981971,0.45911132599665916,1.4736842105263157,1.263157894736842,0.2631578947368421,10.789473684210526,3.973684210526316,0.5657894736842105,0.44970693772450976,0.1610263016996763,0.3778405289241203,1.4,0.8,0.6033635971902035,14.0,5.4,0.4,0.7,0.634738227663345,0.09601702645180905,0.37523259349346305
